20
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,1.8386863245596097,6
1000.0,704.41,44.03,0.0,0.0,0.0,601.65,69.65,0.0,693.05,0.0,58.93,999.13,0.0,996.8,508.16,0.0,464.37,0.0,0.0,998.26,0.0,435.46,413.48,2.9859766416287545,3
1000.0,704.41,44.03,0.0,0.0,0.0,601.65,69.65,0.0,693.05,0.0,58.93,999.13,0.0,996.8,508.16,0.0,464.37,0.0,0.0,998.26,0.0,435.46,413.48,2.9859766416287545,3
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,1.7722938289236467,11
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,1.0778966069519633,5
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,1.1095802335046319,5
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,1.1095802335046319,5
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,1.0778966069519633,5
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,1.8386863245596097,6
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,1.0778966069519633,5
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,1.7722938289236467,11
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,1.1095802335046319,5
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,1.8386863245596097,6
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,1.1095802335046319,5
1000.0,704.41,44.03,0.0,0.0,0.0,601.65,69.65,0.0,693.05,0.0,58.93,999.13,0.0,996.8,508.16,0.0,464.37,0.0,0.0,998.26,0.0,435.46,413.48,2.9859766416287545,3
